product_id,user_id,id,rating
295,22913,5692,4
249,97671,5693,4
120,21960,5694,1
219,64958,5695,1
146,14294,5696,2
252,97671,5697,5
264,96457,5698,4
188,14956,5699,5
146,80563,5700,4
188,55077,5701,1
166,11002,5702,5
182,14264,5703,5
166,62041,5704,4
252,68459,5705,1
32,33812,5706,3
294,14521,5707,1
146,30076,5708,3
276,96457,5709,2
255,97671,5710,5
126,21960,5711,4
276,77317,5712,2
62,88626,5713,2
196,55077,5714,1
81,49041,5715,4
180,11002,5716,1
154,14294,5717,2
255,20067,5718,5
188,14264,5719,4
295,14521,5720,1
59,33812,5721,1
154,80563,5722,5
180,62041,5723,1
67,97115,5724,5
229,64958,5725,4
196,14264,5726,4
64,88626,5727,3
59,13233,5728,4
276,97671,5729,3
154,23228,5730,4
219,55077,5731,1
62,33812,5732,1
84,49041,5733,1
298,14956,5734,5
182,62041,5735,2
166,14294,5736,5
219,14264,5737,1
166,23228,5738,5
81,83950,5739,1
294,97671,5740,4
294,96457,5741,1
67,88626,5742,3
264,77317,5743,4
74,97115,5744,1
298,22913,5745,3
229,14264,5746,1
128,86015,5747,5
166,80563,5748,5
87,49041,5749,1
128,21960,5750,4
62,13233,5751,1
64,33812,5752,1
241,64958,5753,5
295,96457,5754,1
74,88626,5755,1
154,30076,5756,1
180,14294,5757,2
182,11002,5758,2
295,97671,5759,1
241,14264,5760,5
295,14956,5761,1
64,13233,5762,4
81,97115,5763,4
182,14294,5764,2
180,80563,5765,5
188,62041,5766,4
298,97671,5767,1
126,83950,5768,5
298,14521,5769,1
188,11002,5770,5
81,88626,5771,3
229,55077,5772,4
180,23228,5773,5
154,91519,5774,3
137,21960,5775,4
255,77317,5776,3
188,14294,5777,3
249,14264,5778,2
166,30076,5779,2
252,14264,5780,4
196,14294,5781,3
182,23228,5782,5
196,62041,5783,5
196,11002,5784,5
137,86015,5785,4
144,21960,5786,3
252,77317,5787,1
298,96457,5788,2
188,23228,5789,2
294,14956,5790,5
180,83950,5791,1
255,14264,5792,3
241,55077,5793,3
182,80563,5794,5
180,30076,5795,1
166,91519,5796,3
219,62041,5797,5
182,83950,5798,1
264,14264,5799,1
219,11002,5800,3
276,20067,5801,1
84,97115,5802,4
276,14956,5803,5
229,14294,5804,4
264,97671,5805,4
196,23228,5806,2
146,21960,5807,1
67,13233,5808,4
188,80563,5809,5
188,83950,5810,1
249,77317,5811,3
229,46203,5812,4
84,88626,5813,3
241,14294,5814,5
249,55077,5815,1
229,62041,5816,5
74,13233,5817,1
196,83950,5818,1
144,86015,5819,1
294,20067,5820,1
229,11002,5821,5
87,97115,5822,1
196,80563,5823,5
264,14956,5824,5
219,23228,5825,2
249,14294,5826,5
154,21960,5827,2
87,88626,5828,3
252,55077,5829,2
241,62041,5830,5
255,14956,5831,5
241,11002,5832,5
229,83950,5833,3
252,14294,5834,5
166,84555,5835,3
276,14264,5836,1
241,46203,5837,5
97,97115,5838,1
81,13233,5839,4
97,88626,5840,2
255,55077,5841,2
229,23228,5842,4
166,21960,5843,4
252,14956,5844,5
182,30076,5845,2
111,97115,5846,3
180,91519,5847,3
241,77317,5848,2
111,88626,5849,3
249,11002,5850,5
4,73614,5851,4
249,46203,5852,3
255,14294,5853,5
264,55077,5854,1
295,20067,5855,1
84,13233,5856,5
4,99055,5857,4
294,14264,5858,3
249,14956,5859,5
120,97115,5860,1
298,20067,5861,1
252,46203,5862,5
276,55077,5863,1
182,91519,5864,3
4,18291,5865,1
264,14294,5866,1
87,13233,5867,1
295,14264,5868,3
146,86015,5869,2
255,64958,5870,5
241,23228,5871,5
249,62041,5872,4
219,77317,5873,2
264,64958,5874,3
180,21960,5875,2
276,14294,5876,5
241,14956,5877,1
67,33812,5878,2
252,62041,5879,5
126,97115,5880,3
97,13233,5881,3
294,55077,5882,1
188,30076,5883,2
126,88626,5884,3
264,83950,5885,4
252,11002,5886,5
298,14264,5887,4
294,14294,5888,4
196,77317,5889,5
255,46203,5890,4
111,13233,5891,1
295,55077,5892,1
5,18291,5893,2
196,30076,5894,1
182,21960,5895,3
188,91519,5896,4
249,23228,5897,3
255,11002,5898,5
295,14294,5899,1
255,62041,5900,5
74,33812,5901,2
298,55077,5902,1
111,49041,5903,1
128,97115,5904,3
219,80563,5905,3
252,23228,5906,5
154,86015,5907,2
128,88626,5908,1
298,14294,5909,1
264,62041,5910,5
120,49041,5911,1
264,20067,5912,2
188,21960,5913,4
196,91519,5914,3
294,64958,5915,4
120,13233,5916,1
264,46203,5917,5
166,86015,5918,1
196,21960,5919,4
295,64958,5920,1
264,11002,5921,3
229,80563,5922,5
126,49041,5923,1
219,30076,5924,4
81,33812,5925,3
276,62041,5926,4
255,23228,5927,4
298,64958,5928,1
276,11002,5929,4
188,77317,5930,4
128,49041,5931,5
5,99055,5932,2
276,46203,5933,3
126,13233,5934,4
5,73614,5935,2
84,33812,5936,1
294,46203,5937,3
241,80563,5938,5
219,91519,5939,2
294,11002,5940,1
294,62041,5941,1
219,21960,5942,3
30,18291,5943,3
137,49041,5944,5
30,99055,5945,4
219,14294,5946,1
276,64958,5947,5
182,77317,5948,4
137,97115,5949,2
249,80563,5950,5
295,46203,5951,2
87,33812,5952,1
128,13233,5953,5
229,91519,5954,3
298,46203,5955,1
295,62041,5956,1
32,18291,5957,5
229,21960,5958,4
252,80563,5959,5
144,97115,5960,3
97,33812,5961,1
180,86015,5962,1
252,64958,5963,5
229,30076,5964,1
241,91519,5965,2
144,49041,5966,5
196,14956,5967,5
255,80563,5968,5
137,88626,5969,2
111,33812,5970,1
295,11002,5971,1
249,64958,5972,2
241,21960,5973,5
30,73614,5974,3
146,97115,5975,1
146,49041,5976,1
264,80563,5977,4
137,13233,5978,3
120,33812,5979,1
249,91519,5980,3
180,77317,5981,2
59,18291,5982,4
154,97115,5983,1
154,49041,5984,3
249,21960,5985,3
144,88626,5986,3
276,80563,5987,2
264,23228,5988,2
166,77317,5989,4
166,97115,5990,5
62,18291,5991,2
276,23228,5992,4
298,11002,5993,1
144,13233,5994,5
252,91519,5995,4
241,30076,5996,3
182,86015,5997,1
294,80563,5998,4
252,21960,5999,3
180,97115,6000,1
294,23228,6001,2
154,77317,6002,3
146,13233,6003,1
126,33812,6004,4
249,30076,6005,1
146,88626,6006,1
182,97115,6007,3
188,86015,6008,1
295,80563,6009,4
166,49041,6010,5
255,21960,6011,4
64,18291,6012,5
295,23228,6013,2
154,88626,6014,1
154,13233,6015,1
298,23228,6016,1
298,80563,6017,4
252,30076,6018,4
146,77317,6019,3
67,18291,6020,5
264,21960,6021,4
128,33812,6022,5
188,97115,6023,1
298,62041,6024,1
166,13233,6025,5
74,18291,6026,3
255,30076,6027,4
276,21960,6028,3
32,73614,6029,4
166,88626,6030,4
255,91519,6031,3
196,97115,6032,4
32,99055,6033,4
144,77317,6034,3
137,33812,6035,5
81,18291,6036,5
180,13233,6037,1
180,49041,6038,3
84,18291,6039,4
294,21960,6040,3
219,86015,6041,4
182,13233,6042,1
180,88626,6043,1
295,21960,6044,2
144,33812,6045,5
219,97115,6046,2
137,77317,6047,5
188,13233,6048,1
196,86015,6049,2
229,97115,6050,5
87,18291,6051,4
182,49041,6052,2
182,88626,6053,2
264,30076,6054,5
298,21960,6055,3
146,33812,6056,5
264,91519,6057,1
188,49041,6058,3
276,30076,6059,5
84,14956,6060,5
188,88626,6061,2
97,18291,6062,4
241,97115,6063,5
196,13233,6064,1
128,77317,6065,5
64,23228,6066,5
196,49041,6067,4
276,91519,6068,1
154,33812,6069,4
196,88626,6070,2
62,23228,6071,4
111,18291,6072,3
219,13233,6073,1
126,77317,6074,5
59,99055,6075,3
249,97115,6076,5
166,33812,6077,3
120,18291,6078,4
294,91519,6079,2
252,97115,6080,3
59,73614,6081,3
32,23228,6082,2
294,30076,6083,4
180,33812,6084,2
120,77317,6085,2
126,18291,6086,3
255,97115,6087,5
295,91519,6088,1
182,33812,6089,5
219,88626,6090,2
219,49041,6091,2
295,30076,6092,5
264,97115,6093,5
62,73614,6094,1
62,99055,6095,3
111,77317,6096,2
229,14956,6097,5
128,18291,6098,5
298,91519,6099,3
188,33812,6100,3
229,49041,6101,5
229,88626,6102,3
196,33812,6103,3
276,97115,6104,4
241,49041,6105,5
137,18291,6106,5
298,30076,6107,2
97,77317,6108,3
182,14956,6109,5
241,88626,6110,4
64,99055,6111,3
144,18291,6112,5
229,13233,6113,2
229,86015,6114,1
294,97115,6115,2
249,49041,6116,4
252,49041,6117,5
249,88626,6118,1
146,18291,6119,3
219,33812,6120,2
241,86015,6121,3
255,49041,6122,5
87,77317,6123,4
229,33812,6124,5
64,73614,6125,3
241,13233,6126,2
154,18291,6127,5
295,97115,6128,2
264,49041,6129,5
241,33812,6130,5
252,88626,6131,4
84,77317,6132,3
298,97115,6133,1
276,49041,6134,5
166,18291,6135,5
249,33812,6136,1
294,49041,6137,5
249,13233,6138,1
298,13264,6139,1
67,99055,6140,2
249,86015,6141,5
252,33812,6142,1
81,77317,6143,3
255,33812,6144,5
255,88626,6145,5
74,99055,6146,3
295,49041,6147,1
252,13233,6148,4
264,33812,6149,1
252,86015,6150,5
64,14956,6151,1
74,73614,6152,2
276,33812,6153,1
255,13233,6154,4
298,49041,6155,1
67,77317,6156,4
180,18291,6157,2
81,99055,6158,3
81,73614,6159,3
182,18291,6160,4
264,13233,6161,4
276,88626,6162,3
294,33812,6163,3
84,99055,6164,1
264,86015,6165,5
295,33812,6166,1
276,13233,6167,4
264,88626,6168,2
298,33812,6169,5
276,86015,6170,5
84,73614,6171,2
294,13233,6172,5
294,88626,6173,1
188,18291,6174,2
295,88626,6175,1
196,18291,6176,5
294,86015,6177,5
87,99055,6178,4
97,49041,6179,1
298,88626,6180,1
229,77317,6181,4
295,13233,6182,4
219,18291,6183,4
4,35857,6184,1
295,86015,6185,5
298,13233,6186,1
229,18291,6187,5
5,35857,6188,4
74,77317,6189,3
30,35857,6190,3
62,49041,6191,3
87,73614,6192,2
298,86015,6193,3
241,18291,6194,5
32,35857,6195,5
219,14956,6196,5
59,35857,6197,4
249,18291,6198,5
97,99055,6199,4
255,86015,6200,5
62,35857,6201,3
120,88626,6202,1
97,73614,6203,3
64,35857,6204,5
111,99055,6205,1
252,18291,6206,3
111,73614,6207,2
67,35857,6208,5
74,35857,6209,2
120,73614,6210,1
255,18291,6211,5
120,99055,6212,3
74,86015,6213,1
81,80563,6214,5
264,18291,6215,4
81,35857,6216,5
126,73614,6217,4
126,99055,6218,4
276,18291,6219,2
5,88626,6220,1
84,35857,6221,5
294,18291,6222,3
87,35857,6223,4
97,35857,6224,3
295,18291,6225,2
128,99055,6226,4
128,73614,6227,4
111,35857,6228,5
120,35857,6229,2
298,18291,6230,3
126,35857,6231,3
137,99055,6232,4
4,17842,6233,2
128,35857,6234,3
137,73614,6235,4
144,99055,6236,5
154,14956,6237,1
30,17842,6238,4
5,17842,6239,3
144,73614,6240,4
146,73614,6241,1
59,17842,6242,5
137,35857,6243,4
32,17842,6244,4
144,35857,6245,4
146,99055,6246,2
146,35857,6247,2
62,17842,6248,4
154,35857,6249,4
154,99055,6250,2
154,73614,6251,1
64,17842,6252,3
166,35857,6253,4
67,17842,6254,3
180,35857,6255,2
166,99055,6256,5
182,35857,6257,2
166,73614,6258,5
74,17842,6259,3
188,35857,6260,2
81,17842,6261,5
84,17842,6262,5
180,73614,6263,1
180,99055,6264,2
196,35857,6265,2
87,17842,6266,5
97,17842,6267,5
219,35857,6268,1
111,17842,6269,3
229,35857,6270,4
120,17842,6271,2
241,35857,6272,5
249,35857,6273,5
126,17842,6274,5
252,35857,6275,3
182,99055,6276,2
128,17842,6277,5
188,99055,6278,1
182,73614,6279,1
255,35857,6280,5
137,17842,6281,5
264,35857,6282,4
188,73614,6283,1
144,17842,6284,4
276,35857,6285,1
196,73614,6286,3
196,99055,6287,3
294,35857,6288,2
219,99055,6289,1
219,73614,6290,1
295,35857,6291,1
146,17842,6292,3
298,35857,6293,1
154,17842,6294,2
229,99055,6295,3
180,17842,6296,1
241,99055,6297,2
182,17842,6298,5
229,73614,6299,4
188,17842,6300,5
241,73614,6301,1
196,17842,6302,5
219,17842,6303,4
249,99055,6304,1
249,73614,6305,2
229,17842,6306,5
252,99055,6307,2
241,17842,6308,3
249,17842,6309,3
252,73614,6310,1
255,99055,6311,3
252,17842,6312,3
255,73614,6313,3
255,17842,6314,4
264,99055,6315,1
264,17842,6316,1
276,17842,6317,3
264,73614,6318,2
276,99055,6319,1
294,17842,6320,4
276,73614,6321,1
294,99055,6322,2
295,17842,6323,1
4,49253,6324,3
294,73614,6325,3
295,73614,6326,1
298,17842,6327,2
295,99055,6328,1
298,73614,6329,1
5,49253,6330,3
298,99055,6331,1
166,17842,6332,5
30,49253,6333,3
32,49253,6334,2
59,49253,6335,3
67,73614,6336,4
62,49253,6337,1
64,49253,6338,2
67,49253,6339,4
74,49253,6340,3
81,49253,6341,3
84,49253,6342,4
87,49253,6343,4
97,49253,6344,3
111,49253,6345,4
120,49253,6346,4
126,49253,6347,4
128,49253,6348,3
137,49253,6349,5
144,49253,6350,5
146,49253,6351,4
154,49253,6352,1
166,49253,6353,4
180,49253,6354,1
182,49253,6355,2
188,49253,6356,2
196,49253,6357,4
219,49253,6358,3
229,49253,6359,4
241,49253,6360,4
249,49253,6361,2
252,49253,6362,2
255,49253,6363,1
264,49253,6364,2
276,49253,6365,4
294,49253,6366,4
295,49253,6367,1
298,49253,6368,3
4,89259,6369,5
5,89259,6370,5
30,89259,6371,5
32,89259,6372,5
59,89259,6373,4
62,89259,6374,5
64,89259,6375,4
67,89259,6376,4
74,89259,6377,4
81,89259,6378,3
84,89259,6379,4
87,89259,6380,5
97,89259,6381,4
111,89259,6382,3
120,89259,6383,3
126,89259,6384,4
128,89259,6385,4
137,89259,6386,3
144,89259,6387,4
146,89259,6388,3
154,89259,6389,4
166,89259,6390,4
180,89259,6391,4
182,89259,6392,3
188,89259,6393,3
196,89259,6394,3
219,89259,6395,3
229,89259,6396,3
241,89259,6397,1
249,89259,6398,2
252,89259,6399,4
255,89259,6400,4
264,89259,6401,4
276,89259,6402,3
294,89259,6403,4
295,89259,6404,3
298,89259,6405,4
4,63435,6406,2
5,63435,6407,1
30,63435,6408,3
32,63435,6409,4
59,63435,6410,5
62,63435,6411,2
64,63435,6412,3
67,63435,6413,4
74,63435,6414,5
81,63435,6415,2
84,63435,6416,4
87,63435,6417,3
97,63435,6418,2
111,63435,6419,2
120,63435,6420,4
126,63435,6421,5
128,63435,6422,4
137,63435,6423,4
144,63435,6424,4
146,63435,6425,4
154,63435,6426,2
166,63435,6427,5
180,63435,6428,5
182,63435,6429,5
188,63435,6430,3
196,63435,6431,5
219,63435,6432,2
229,63435,6433,5
241,63435,6434,2
249,63435,6435,1
252,63435,6436,4
255,63435,6437,5
264,63435,6438,3
276,63435,6439,4
294,63435,6440,1
295,63435,6441,1
298,63435,6442,1
4,87050,6443,2
5,87050,6444,1
30,87050,6445,1
32,87050,6446,3
59,87050,6447,4
62,87050,6448,3
64,87050,6449,2
67,87050,6450,5
74,87050,6451,4
81,87050,6452,2
84,87050,6453,1
87,87050,6454,2
97,87050,6455,1
111,87050,6456,1
120,87050,6457,2
126,87050,6458,2
128,87050,6459,2
4,74883,6460,3
137,87050,6461,1
144,87050,6462,3
5,74883,6463,3
146,87050,6464,5
154,87050,6465,2
166,87050,6466,3
180,87050,6467,3
182,87050,6468,2
188,87050,6469,1
196,87050,6470,1
30,74883,6471,5
219,87050,6472,1
229,87050,6473,5
32,74883,6474,5
241,87050,6475,2
249,87050,6476,1
59,74883,6477,3
252,87050,6478,2
62,74883,6479,4
64,74883,6480,4
264,87050,6481,5
276,87050,6482,5
67,74883,6483,4
294,87050,6484,1
74,74883,6485,3
295,87050,6486,1
298,87050,6487,1
255,87050,6488,1
81,74883,6489,4
84,74883,6490,5
87,74883,6491,5
97,74883,6492,4
111,74883,6493,5
120,74883,6494,1
126,74883,6495,3
128,74883,6496,5
137,74883,6497,5
144,74883,6498,5
146,74883,6499,1
154,74883,6500,2
166,74883,6501,5
180,74883,6502,5
182,74883,6503,5
188,74883,6504,3
196,74883,6505,5
219,74883,6506,4
229,74883,6507,5
249,74883,6508,1
252,74883,6509,3
255,74883,6510,3
264,74883,6511,3
276,74883,6512,3
294,74883,6513,4
295,74883,6514,3
298,74883,6515,2
241,74883,6516,5
111,58149,6517,3
120,58149,6518,2
126,58149,6519,5
128,58149,6520,4
137,58149,6521,2
144,58149,6522,2
146,58149,6523,3
154,58149,6524,2
166,58149,6525,3
180,58149,6526,2
182,58149,6527,3
188,58149,6528,2
196,58149,6529,2
219,58149,6530,3
229,58149,6531,1
241,58149,6532,1
249,58149,6533,1
252,58149,6534,4
255,58149,6535,2
264,58149,6536,4
276,58149,6537,2
294,58149,6538,4
295,58149,6539,2
298,58149,6540,3
4,58149,6541,5
5,58149,6542,5
30,58149,6543,3
32,58149,6544,3
59,58149,6545,2
62,58149,6546,2
64,58149,6547,2
67,58149,6548,3
74,58149,6549,4
81,58149,6550,2
84,58149,6551,2
87,58149,6552,4
97,58149,6553,4
4,73277,6554,5
5,73277,6555,3
30,73277,6556,4
32,73277,6557,4
59,73277,6558,1
62,73277,6559,2
64,73277,6560,1
67,73277,6561,1
74,73277,6562,2
81,73277,6563,1
84,73277,6564,5
87,73277,6565,4
111,73277,6566,4
97,73277,6567,5
120,73277,6568,2
126,73277,6569,5
128,73277,6570,5
137,73277,6571,2
144,73277,6572,3
146,73277,6573,1
154,73277,6574,4
166,73277,6575,2
180,73277,6576,3
182,73277,6577,3
188,73277,6578,3
196,73277,6579,4
219,73277,6580,1
229,73277,6581,1
241,73277,6582,1
249,73277,6583,1
252,73277,6584,1
255,73277,6585,1
264,73277,6586,3
276,73277,6587,2
294,73277,6588,1
295,73277,6589,1
298,73277,6590,3
4,47750,6591,5
5,47750,6592,3
30,47750,6593,4
32,47750,6594,4
59,47750,6595,1
62,47750,6596,3
64,47750,6597,1
67,47750,6598,3
74,47750,6599,3
81,47750,6600,1
84,47750,6601,5
87,47750,6602,4
97,47750,6603,3
111,47750,6604,5
120,47750,6605,3
126,47750,6606,4
128,47750,6607,5
137,47750,6608,4
144,47750,6609,4
146,47750,6610,1
154,47750,6611,4
166,47750,6612,2
182,47750,6613,2
196,47750,6614,5
219,47750,6615,3
229,47750,6616,1
241,47750,6617,1
249,47750,6618,1
252,47750,6619,3
255,47750,6620,3
264,47750,6621,5
276,47750,6622,1
295,47750,6623,3
298,47750,6624,5
294,47750,6625,4
188,47750,6626,5
180,47750,6627,2
4,16704,6628,1
5,16704,6629,1
30,16704,6630,3
32,16704,6631,3
59,16704,6632,5
62,16704,6633,4
64,16704,6634,3
67,16704,6635,4
74,16704,6636,3
81,16704,6637,2
84,16704,6638,4
87,16704,6639,2
97,16704,6640,2
111,16704,6641,4
120,16704,6642,3
126,16704,6643,2
128,16704,6644,4
137,16704,6645,5
144,16704,6646,3
146,16704,6647,3
154,16704,6648,3
166,16704,6649,5
180,16704,6650,3
182,16704,6651,3
188,16704,6652,4
196,16704,6653,4
219,16704,6654,4
229,16704,6655,2
241,16704,6656,1
249,16704,6657,1
252,16704,6658,4
255,16704,6659,4
264,16704,6660,4
276,16704,6661,5
294,16704,6662,2
295,16704,6663,1
298,16704,6664,5
4,15518,6665,3
5,15518,6666,4
4,87388,6667,1
4,64064,6668,4
4,65857,6669,2
30,15518,6670,3
5,87388,6671,2
4,81633,6672,3
4,47471,6673,3
5,64064,6674,4
4,57202,6675,3
4,77446,6676,4
5,81633,6677,4
30,64064,6678,4
5,65857,6679,3
30,65857,6680,4
5,57202,6681,2
32,15518,6682,4
30,87388,6683,2
5,47471,6684,4
32,64064,6685,4
32,65857,6686,5
59,15518,6687,4
30,57202,6688,4
59,65857,6689,4
5,77446,6690,3
30,81633,6691,4
59,64064,6692,3
30,47471,6693,4
62,15518,6694,4
32,81633,6695,5
32,47471,6696,5
62,64064,6697,4
32,57202,6698,5
30,77446,6699,2
4,56532,6700,2
32,87388,6701,3
59,57202,6702,5
64,64064,6703,2
62,65857,6704,2
59,47471,6705,5
62,57202,6706,1
64,57202,6707,3
64,65857,6708,4
59,81633,6709,5
62,47471,6710,1
67,57202,6711,1
67,64064,6712,2
64,15518,6713,4
59,87388,6714,4
32,77446,6715,5
62,81633,6716,4
67,65857,6717,2
74,64064,6718,2
74,57202,6719,2
64,47471,6720,4
64,81633,6721,4
74,65857,6722,3
81,64064,6723,3
62,87388,6724,2
81,57202,6725,1
67,15518,6726,3
5,56532,6727,3
4,24038,6728,4
84,64064,6729,2
59,77446,6730,3
67,81633,6731,3
67,47471,6732,5
84,57202,6733,5
74,15518,6734,1
74,81633,6735,4
81,65857,6736,5
87,57202,6737,4
87,64064,6738,3
74,47471,6739,1
5,24038,6740,4
64,87388,6741,4
84,65857,6742,5
97,57202,6743,5
97,64064,6744,3
81,81633,6745,2
111,57202,6746,5
62,77446,6747,4
87,65857,6748,4
120,57202,6749,4
30,24038,6750,4
97,65857,6751,4
84,81633,6752,3
126,57202,6753,4
32,24038,6754,5
111,65857,6755,4
67,87388,6756,4
87,81633,6757,1
59,24038,6758,5
64,77446,6759,3
120,65857,6760,4
97,81633,6761,1
128,57202,6762,1
62,24038,6763,1
74,87388,6764,2
81,47471,6765,3
111,81633,6766,3
137,57202,6767,5
111,64064,6768,2
64,24038,6769,2
30,56532,6770,5
67,77446,6771,1
120,64064,6772,2
4,71883,6773,2
126,65857,6774,2
120,81633,6775,3
67,24038,6776,4
144,57202,6777,4
4,18825,6778,1
84,47471,6779,5
74,24038,6780,5
128,65857,6781,1
126,81633,6782,5
126,64064,6783,5
32,56532,6784,5
5,71883,6785,4
81,15518,6786,3
146,57202,6787,3
81,24038,6788,5
81,87388,6789,3
128,64064,6790,5
87,47471,6791,1
154,57202,6792,4
128,81633,6793,3
84,24038,6794,5
137,65857,6795,5
84,15518,6796,3
59,56532,6797,4
87,24038,6798,5
4,80225,6799,3
87,15518,6800,3
84,87388,6801,1
137,81633,6802,4
74,77446,6803,2
30,71883,6804,3
166,57202,6805,5
97,47471,6806,2
144,65857,6807,5
97,24038,6808,2
5,80225,6809,2
97,15518,6810,2
137,64064,6811,3
111,47471,6812,4
81,77446,6813,5
87,87388,6814,1
111,24038,6815,5
144,64064,6816,5
180,57202,6817,1
144,81633,6818,3
62,56532,6819,4
120,24038,6820,5
146,65857,6821,1
111,15518,6822,4
182,57202,6823,4
32,71883,6824,4
126,24038,6825,5
146,64064,6826,1
84,77446,6827,1
120,47471,6828,1
146,81633,6829,1
30,80225,6830,2
64,56532,6831,3
120,15518,6832,1
5,18825,6833,1
154,65857,6834,2
128,24038,6835,5
97,87388,6836,1
59,71883,6837,5
188,57202,6838,4
154,81633,6839,4
126,47471,6840,3
154,64064,6841,2
87,77446,6842,2
126,15518,6843,5
97,77446,6844,2
67,56532,6845,2
137,24038,6846,5
166,65857,6847,5
196,57202,6848,4
4,37057,6849,2
166,64064,6850,5
4,47589,6851,2
111,77446,6852,3
128,47471,6853,5
74,56532,6854,3
111,87388,6855,3
180,64064,6856,4
5,47589,6857,1
219,57202,6858,2
62,71883,6859,2
144,24038,6860,5
166,81633,6861,5
182,64064,6862,5
30,18825,6863,2
64,71883,6864,3
229,57202,6865,3
32,80225,6866,4
180,65857,6867,2
81,56532,6868,1
188,64064,6869,4
120,77446,6870,1
146,24038,6871,1
180,81633,6872,4
137,47471,6873,5
59,80225,6874,5
30,47589,6875,2
182,65857,6876,1
196,64064,6877,4
120,87388,6878,1
128,15518,6879,3
182,81633,6880,5
241,57202,6881,2
219,64064,6882,2
144,47471,6883,5
5,37057,6884,4
67,71883,6885,5
188,65857,6886,3
126,77446,6887,5
84,56532,6888,3
32,47589,6889,2
154,24038,6890,1
137,15518,6891,2
146,47471,6892,1
229,64064,6893,3
126,87388,6894,1
74,71883,6895,4
59,47589,6896,5
196,65857,6897,2
87,56532,6898,3
166,24038,6899,4
249,57202,6900,1
196,81633,6901,4
241,64064,6902,3
252,57202,6903,4
219,81633,6904,4
81,71883,6905,1
144,15518,6906,2
154,47471,6907,4
128,77446,6908,3
219,65857,6909,1
249,64064,6910,2
180,24038,6911,2
255,57202,6912,2
128,87388,6913,2
252,64064,6914,2
146,15518,6915,4
32,18825,6916,3
182,24038,6917,4
84,71883,6918,4
62,47589,6919,5
166,47471,6920,5
97,56532,6921,3
229,65857,6922,4
264,57202,6923,3
229,81633,6924,3
64,47589,6925,5
137,77446,6926,3
255,64064,6927,3
111,56532,6928,5
180,47471,6929,2
241,65857,6930,2
137,87388,6931,3
241,81633,6932,2
154,15518,6933,3
276,57202,6934,5
144,77446,6935,3
87,71883,6936,2
188,24038,6937,5
264,64064,6938,4
294,57202,6939,5
67,47589,6940,1
249,65857,6941,3
30,37057,6942,2
249,81633,6943,1
59,18825,6944,5
120,56532,6945,5
295,57202,6946,1
146,77446,6947,2
74,47589,6948,1
276,64064,6949,3
196,24038,6950,5
252,65857,6951,5
144,87388,6952,3
166,15518,6953,4
81,47589,6954,1
64,80225,6955,5
97,71883,6956,3
252,81633,6957,4
4,74743,6958,4
219,24038,6959,5
298,57202,6960,2
62,18825,6961,3
84,47589,6962,1
67,80225,6963,4
32,37057,6964,4
294,64064,6965,2
255,81633,6966,2
182,47471,6967,4
126,56532,6968,5
64,18825,6969,4
255,65857,6970,5
229,24038,6971,5
87,47589,6972,1
146,87388,6973,3
180,15518,6974,2
154,77446,6975,1
59,37057,6976,5
295,64064,6977,2
241,24038,6978,5
111,71883,6979,2
188,47471,6980,4
264,65857,6981,1
249,24038,6982,5
264,81633,6983,3
67,18825,6984,3
154,87388,6985,1
276,65857,6986,3
252,24038,6987,5
298,64064,6988,3
5,74743,6989,3
255,24038,6990,5
166,77446,6991,4
4,13629,6992,4
128,56532,6993,5
196,47471,6994,1
30,74743,6995,4
74,18825,6996,2
5,13629,6997,3
264,24038,6998,5
294,81633,6999,2
166,87388,7000,4
219,47471,7001,3
97,47589,7002,3
120,71883,7003,3
182,15518,7004,3
276,24038,7005,5
180,77446,7006,2
30,13629,7007,3
62,37057,7008,4
111,47589,7009,1
32,74743,7010,4
294,24038,7011,5
294,65857,7012,1
120,47589,7013,1
81,18825,7014,1
229,47471,7015,4
182,77446,7016,3
64,37057,7017,3
295,24038,7018,5
188,15518,7019,3
137,56532,7020,4
126,71883,7021,3
59,74743,7022,3
295,65857,7023,1
276,81633,7024,3
126,47589,7025,3
62,80225,7026,3
298,24038,7027,5
128,47589,7028,1
84,18825,7029,5
196,15518,7030,4
295,81633,7031,2
67,37057,7032,1
62,74743,7033,4
32,13629,7034,5
188,77446,7035,4
87,18825,7036,4
128,71883,7037,1
298,65857,7038,1
74,37057,7039,1
64,74743,7040,2
241,47471,7041,5
219,15518,7042,4
137,47589,7043,1
298,81633,7044,5
59,13629,7045,5
97,18825,7046,4
180,87388,7047,2
62,13629,7048,1
111,18825,7049,3
144,47589,7050,1
144,56532,7051,4
229,15518,7052,3
67,74743,7053,2
81,37057,7054,3
64,13629,7055,2
249,47471,7056,4
120,18825,7057,4
137,71883,7058,5
182,87388,7059,1
196,77446,7060,4
146,47589,7061,1
74,74743,7062,1
84,37057,7063,4
126,18825,7064,1
146,56532,7065,1
67,13629,7066,3
252,47471,7067,5
241,15518,7068,2
219,77446,7069,4
188,81633,7070,5
81,74743,7071,1
154,47589,7072,2
188,87388,7073,1
74,13629,7074,1
128,18825,7075,1
255,47471,7076,5
144,71883,7077,5
87,37057,7078,2
84,74743,7079,3
166,47589,7080,5
196,87388,7081,1
87,74743,7082,3
97,37057,7083,2
81,13629,7084,3
249,15518,7085,3
97,74743,7086,3
180,47589,7087,4
74,80225,7088,2
137,18825,7089,4
